1216,158,1321,1163
1312,472,114,358
1442,11,717,706
1474,280,20,260
1522,704,125,579
1785,44,595,551
2002,1234,730,504
2303,634,179,455
2316,179,329,150
2317,2220,1104,1116
2325,1633,52,1581
2330,2303,327,1976
2337,929,246,683
2340,376,37,339
2345,271,1501,1230
2353,273,792,519
2354,63,401,338
2363,8,212,204
2365,280,14,266
2368,387,756,369
2408,435,693,258
2409,788,318,470
2448,1000,1160,160
2449,143,408,265
2458,786,997,211
2498,1827,2215,388
2603,676,144,532
2609,705,180,525
2610,76,331,255
2618,401,122,279
2834,795,1012,217
2880,1080,538,542
2881,568,217,351
2885,2679,704,1975
2886,255,758,503
2887,526,206,320
2888,680,397,283
2891,1355,327,1028
2892,236,1023,787
3045,574,44,530
3289,178,708,530
3474,32,504,472
3481,1572,1040,532
3514,865,529,336
3624,107,359,252
3682,473,60,413
4803F-VHQ,53,189,136
4904,132,319,187
4915,57,266,209
4938,917,88,829
4958F-,420,655,235
5009,60,585,525
5425,87,232,145
5880,462,8,454
6147,713,123,590
6173,171,412,241
6176,648,377,271
8222,253,431,178
8255,44,194,150
8936,557,247,310
