1216,22,403,381
1303,525,44,481
1402,477,77,400
1457,1229,72,1157
1532,32,211,179
2002,1209,128,1081
2105,89,261,172
2106,354,10,344
2303,624,123,501
2312,227,869,642
2313,982,293,689
2317,2388,778,1610
2330,628,107,521
2337,693,301,392
2347,507,38,469
2349,239,413,174
2352,107,378,271
2353,398,795,397
2354,65,292,227
2363,178,313,135
2368,219,368,149
2371,506,156,350
2408,115,717,602
2409,1695,783,912
2412,86,224,138
2449,112,396,284
2485,523,900,377
2505,548,12,536
2536,24,391,367
2609,443,56,387
2611,0,451,451
2614,40,182,142
2634,592,92,500
2812,36,343,307
2834,365,18,347
2881,1368,186,1182
2882,875,207,668
2883,1486,935,551
2884,469,82,387
2886,6,737,731
2887,526,168,358
2892,514,139,375
3023,144,495,351
3034,949,177,772
3293,256,437,181
3481,2188,812,1376
3514,905,508,397
3526,142,295,153
3596,249,453,204
3705,24,411,387
3706,150,285,135
4414,69,238,169
4534,754,171,583
4958F-,395,1332,937
5880,779,16,763
6016,42,201,159
6152,5,202,197
6176,535,160,375
6282,64,220,156
6505,543,3,540
