1101,20,60,40
1102,188,7,181
1216,0,93,93
1457,28,72,44
1522,0,38,38
1599,61,15,46
1605,10,70,60
2002,168,253,85
2311,60,1,59
2312,50,200,150
2317,331,163,168
2324,77,14,63
2325,200,7,193
2329,127,304,177
2330,237,20,217
2337,157,6,151
2353,21,85,64
2380,0,38,38
2397,0,41,41
2408,37,331,294
2409,196,123,73
2439,6,46,40
2444,57,2,55
2448,175,78,97
2481,15,51,36
2603,217,484,267
2609,138,37,101
2610,10,41,31
2618,429,40,389
2707,223,0,223
2823,0,45,45
2881,98,7,91
2882,51,324,273
2883,33,141,108
2886,25,105,80
2887,927,204,723
2891,142,38,104
2915,95,4,91
3289,98,37,61
3313,58,0,58
3481,144,42,102
3514,44,214,170
3576,40,126,86
3596,26,58,32
3673F-TPK,325,279,46
3682,63,0,63
4167,74,17,57
4417,6,45,39
4426,165,8,157
4722,0,100,100
4938,524,24,500
5443,1,36,35
5521,55,0,55
5871F-,106,0,106
6116,58,4,54
6197,51,4,47
6217,3,75,72
8096,4,71,67
8101,0,30,30
9945,12,55,43
