1701,130,0,130
2002,70,24,46
2023,70,0,70
2206,0,70,70
2313,10,55,45
2317,154,59,95
2325,202,4,198
2330,568,6,562
2331,137,0,137
2353,33,76,43
2371,50,5,45
2383,10,45,35
2393,55,7,48
2401,26,70,44
2406,78,15,63
2408,6,196,190
2449,29,209,180
2455,261,17,244
2485,104,22,82
2603,72,25,47
2880,0,82,82
2881,75,18,57
2883,103,0,103
2884,614,0,614
2886,0,218,218
2887,139,221,82
2890,33,83,50
2892,0,58,58
2915,0,119,119
3034,162,2,160
3045,301,50,251
3088,0,50,50
3105,24,67,43
3141,13,72,59
3231,116,65,51
3234,256,21,235
3481,200,118,82
3514,404,39,365
3519,15,67,52
3526,38,114,76
3533,0,43,43
3535,8,39,31
3605,30,67,37
3661F-,12,326,314
3673F-TPK,246,144,102
4736,7,61,54
4924F-,0,36,36
4960,3,52,49
5880,135,21,114
6139,171,121,50
6153,80,11,69
6173,153,81,72
6244,236,23,213
8049,0,35,35
8064,31,75,44
8096,150,3,147
8287,0,32,32
8431,58,88,30
9116,0,102,102
9917,70,0,70
