1216,454,1757,1303
1301,170,625,455
1303,381,892,511
1312,651,1470,819
1444,402,20,382
1460,103,593,490
1464,281,91,190
1704,299,103,196
1909,213,2,211
2002,1315,1997,682
2103,111,584,473
2105,279,1183,904
2106,256,15,241
2303,1447,2218,771
2311,464,1358,894
2313,1003,504,499
2317,3399,3188,211
2324,702,1248,546
2329,298,97,201
2330,4025,3792,233
2342,240,0,240
2352,429,63,366
2353,1633,936,697
2356,310,1280,970
2409,3590,2123,1467
2412,462,1222,760
2448,1081,788,293
2449,175,840,665
2455,351,109,242
2461,262,16,246
2485,522,253,269
2609,473,132,341
2801,20,712,692
2880,17,1178,1161
2882,828,2239,1411
2883,1374,2092,718
2884,478,2725,2247
2885,826,1616,790
2886,27,1780,1753
2887,833,1516,683
2888,579,1569,990
2890,904,1609,705
2891,435,2752,2317
2892,1053,1569,516
3056,297,74,223
3191,273,2,271
3231,768,522,246
3474,154,612,458
3514,1275,738,537
3576,658,252,406
3596,673,344,329
4534,407,1470,1063
5347,434,195,239
5880,409,1075,666
6116,668,466,202
6147,2525,120,2405
6182,659,133,526
6505,455,190,265
8050,321,107,214
9904,56,605,549
