1108,6,116,110
1216,10,557,547
1303,147,11,136
1310,247,23,224
1536,72,183,111
1605,38,1793,1755
2002,797,67,730
2014,0,102,102
2105,14,623,609
2106,177,50,127
2303,603,38,565
2312,140,420,280
2317,1680,543,1137
2324,202,38,164
2325,210,42,168
2330,300,70,230
2353,173,588,415
2354,19,140,121
2362,45,156,111
2371,247,40,207
2404,61,193,132
2408,85,321,236
2409,1071,316,755
2449,90,214,124
2504,16,213,197
2537,11,181,170
2542,48,153,105
2603,1733,184,1549
2820,213,3,210
2834,217,7,210
2880,151,622,471
2881,528,52,476
2883,563,7840,7277
2884,2180,478,1702
2886,6,441,435
2887,611,95,516
2888,283,22,261
2889,151,11,140
2891,207,375,168
2903,30,400,370
3032,8,241,233
3149,137,19,118
3231,145,459,314
3313,392,6,386
3474,0,119,119
3481,1436,349,1087
3514,371,241,130
3596,127,402,275
3661F-,120,5,115
3682,129,20,109
4105,4,173,169
4147,133,242,109
4414,190,59,131
5871F-,315,15,300
5880,211,6,205
6116,283,402,119
6123,22,465,443
6238,116,217,101
8105,194,76,118
8222,136,12,124
