1216,41,458,417
1303,352,88,264
1402,745,83,662
1455,282,14,268
1474,0,157,157
2002,1473,489,984
2106,275,63,212
2303,471,124,347
2313,1987,1036,951
2317,2402,604,1798
2324,284,31,253
2330,682,177,505
2337,164,626,462
2349,364,614,250
2353,233,630,397
2355,48,187,139
2356,61,202,141
2368,123,247,124
2371,1707,333,1374
2374,17,179,162
2382,30,261,231
2408,128,503,375
2409,667,2907,2240
2448,1982,1152,830
2455,372,132,240
2458,740,401,339
2485,445,651,206
2488,32,163,131
2609,154,362,208
2610,159,425,266
2618,813,216,597
2707,0,272,272
2809,1,766,765
2820,410,65,345
2834,340,70,270
2881,1621,250,1371
2882,1279,355,924
2884,254,35,219
2885,624,341,283
2886,30,970,940
2887,571,138,433
2890,270,49,221
2892,659,94,565
2913,0,627,627
3016,72,433,361
3474,7,183,176
3481,1314,672,642
3686,344,114,230
4721,304,94,210
4915,87,228,141
4944,25,150,125
5349,418,711,293
5880,440,32,408
6160,17,326,309
6244,337,112,225
6443,36,178,142
8050,80,268,188
8222,55,285,230
9911,541,195,346
9939,19,142,123
