1210,9,167,158
1215,30,120,90
1216,1,135,134
1217,80,2,78
1303,78,2,76
1402,132,10,122
1608,100,0,100
1708,0,80,80
1710,6,114,108
1718,5,97,92
1742,2,75,73
2002,1013,58,955
2014,60,140,80
2303,809,24,785
2311,298,57,241
2313,330,1064,734
2317,567,145,422
2324,113,6,107
2329,29,1519,1490
2330,115,37,78
2345,124,237,113
2349,130,7,123
2353,142,462,320
2371,89,175,86
2374,24,241,217
2377,26,159,133
2406,157,86,71
2408,8,124,116
2448,543,210,333
2449,0,263,263
2485,206,111,95
2492,340,12,328
2498,495,630,135
2603,109,23,86
2609,107,20,87
2610,4,130,126
2614,13,150,137
2615,28,122,94
2834,105,0,105
2880,5,510,505
2881,559,135,424
2883,481,18,463
2884,97,14,83
2886,2,100,98
2887,365,75,290
2891,357,490,133
3035,205,79,126
3481,205,96,109
3514,149,80,69
3576,123,45,78
3579,0,87,87
3682,31,483,452
5880,899,55,844
6139,84,194,110
6153,339,11,328
6257,85,10,75
6269,25,117,92
6505,88,0,88
8046,2,100,98
8076,17,149,132
