1210,237,0,237
1216,0,50,50
1218,1,102,101
1312,81,0,81
1436,0,64,64
1721,22,78,56
1785,402,125,277
2002,96,18,78
2104,0,100,100
2201,503,5,498
2303,7033,104,6929
2313,121,68,53
2316,21,129,108
2325,1646,7,1639
2330,2076,23,2053
2340,57,0,57
2352,123,2,121
2353,40,95,55
2354,2,74,72
2397,8,60,52
2408,42,155,113
2419,49,243,194
2515,26,140,114
2609,18,95,77
2841,413,5,408
2867,120,25,95
2881,422,7,415
2882,179,9,170
2883,62,0,62
2884,57,2,55
2890,104,12,92
3013,72,3,69
3017,142,2,140
3037,303,3,300
3049,92,11,81
3056,4,278,274
3078,12,76,64
3189,78,0,78
3284,0,243,243
3376,135,0,135
3432,0,50,50
3479,5,171,166
3481,66,225,159
3519,11,128,117
3561,12,63,51
3596,52,105,53
3669,112,0,112
3705,3,81,78
4105,14,143,129
4106,11,62,51
4114,8,82,74
4137F-,99,30,69
4426,229,21,208
4934,52,122,70
4958F-,91,671,580
6015,59,0,59
6113,78,0,78
6116,170,7,163
8299,3,194,191
9802F-,14,180,166
