1201,0,56,56
1215,91,33,58
1216,6,169,163
1314,66,9,57
1402,74,5,69
1416,0,448,448
1452,16,161,145
1603,295,6,289
1616,100,0,100
1718,56,0,56
1752,0,67,67
1909,0,40,40
2023,21,102,81
2029,10,73,63
2105,1,36,35
2303,247,101,146
2313,76,20,56
2316,70,4,66
2317,418,90,328
2337,840,25,815
2345,163,65,98
2347,61,12,49
2371,52,101,49
2374,29,123,94
2375,0,34,34
2401,92,6,86
2408,5,45,40
2409,203,125,78
2419,3,62,59
2448,106,59,47
2498,179,268,89
2515,65,0,65
2610,4,40,36
2615,2,72,70
2845,53,3,50
2852,91,0,91
2883,125,45,80
2885,12,110,98
2887,127,14,113
2888,170,7,163
2891,146,59,87
2903,115,50,65
3056,84,12,72
3264,65,1,64
3313,382,0,382
3450,6,44,38
3622,0,36,36
3706,30,97,67
4142,239,0,239
4157F*,74,131,57
4534,14,133,119
4904,0,73,73
4938,11,252,241
6116,322,242,80
6227,2,35,33
6505,52,0,52
8050,11,49,38
8464,8,43,35
8916,0,35,35
9933,1,81,80
