1216,1,367,366
1303,36,1,35
1312,76,10,66
1402,35,1,34
2002,80,2,78
2010,0,19,19
2066,30,1,29
2105,3,32,29
2106,89,0,89
2313,88,130,42
2317,282,19,263
2330,43,8,35
2337,0,52,52
2340,101,0,101
2345,23,71,48
2352,51,0,51
2353,2,61,59
2388,24,47,23
2409,34,108,74
2448,50,20,30
2456,1,19,18
2457,62,0,62
2515,69,15,54
2609,86,5,81
2812,1,21,20
2820,0,19,19
2823,65,28,37
2834,30,0,30
2880,129,29,100
2881,76,0,76
2882,45,0,45
2883,154,0,154
2885,10,198,188
2887,32,2,30
2888,0,132,132
2891,25,122,97
2892,39,3,36
2913,0,20,20
3374,1,24,23
3383,2,20,18
3481,66,162,96
3514,25,50,25
3567,0,20,20
3576,49,66,17
3704,50,0,50
4426,205,6,199
4934,61,12,49
4971F-IET,5,42,37
5009,3,20,17
5281F-,75,0,75
6005,60,0,60
6116,80,4,76
6152,0,77,77
6161,0,30,30
6176,66,20,46
6229,0,18,18
6282,24,50,26
8096,2,27,25
8215,58,0,58
9933,1,66,65
