1101,613,331,282
1216,1,836,835
1301,556,411,145
1303,58,452,394
1312,75,1205,1130
1314,103,22,81
1326,28,334,306
1460,86,5,81
1514,68,0,68
1729,136,6,130
2002,308,1144,836
2303,176,1246,1070
2308,963,195,768
2311,778,624,154
2317,1874,1617,257
2330,5640,2359,3281
2347,911,140,771
2353,103,573,470
2376,99,4,95
2377,627,49,578
2401,33,798,765
2408,503,86,417
2409,260,1138,878
2412,121,596,475
2474,348,102,246
2618,660,361,299
2643,95,28,67
2801,5,440,435
2823,0,293,293
2834,28,407,379
2880,17,642,625
2881,338,813,475
2882,390,828,438
2883,308,1533,1225
2885,132,990,858
2886,1,1427,1426
2887,246,766,520
2888,107,735,628
2890,151,891,740
2891,136,1429,1293
2892,78,903,825
3034,235,109,126
3189,230,4,226
3234,56,361,305
3481,308,2179,1871
3519,137,43,94
4142,100,3,97
4163,105,5,100
4426,15,563,548
4534,128,33,95
4746,228,10,218
4971F-IET,77,11,66
5543F-,88,390,302
5880,465,1178,713
6213,216,22,194
6279,606,17,589
6509,113,1,112
8936,162,84,78
9904,503,201,302
9933,1,535,534
