1201,4,145,141
1312,293,608,315
1314,335,526,191
1455,278,24,254
1464,275,97,178
1514,20,141,121
1522,189,15,174
1722,1063,30,1033
2002,1064,148,916
2020,150,0,150
2049,291,38,253
2106,479,41,438
2313,569,264,305
2317,1147,239,908
2330,242,400,158
2345,179,327,148
2353,342,448,106
2383,80,194,114
2401,49,327,278
2408,49,326,277
2412,38,325,287
2444,87,405,318
2461,24,134,110
2464,303,29,274
2615,110,343,233
2634,67,173,106
2801,1217,0,1217
2880,659,74,585
2881,204,74,130
2882,285,39,246
2883,704,119,585
2884,315,32,283
2886,1,167,166
2887,332,90,242
2889,1924,35,1889
2891,280,68,212
2892,176,4,172
3049,107,645,538
3078,23,248,225
3231,244,396,152
3264,40,157,117
3321,237,1,236
3481,549,329,220
3519,88,218,130
3561,424,217,207
3576,129,332,203
3596,123,357,234
3661F-,45,782,737
4739,90,281,191
4916,53,158,105
4960,91,502,411
5880,209,31,178
6005,255,0,255
6176,482,269,213
6208,249,22,227
6239,156,6,150
6285,80,248,168
8933,160,22,138
9136,5,180,175
9934,17,160,143
