1201,6,135,129
1216,5,134,129
1310,0,73,73
1314,273,1,272
1459,147,1,146
1789,221,5,216
1909,126,9,117
2105,2,105,103
2106,240,50,190
2303,609,71,538
2311,215,40,175
2312,208,19,189
2313,509,766,257
2317,569,193,376
2324,135,1,134
2328,0,119,119
2329,11,98,87
2345,297,165,132
2353,826,599,227
2354,4,334,330
2355,52,144,92
2371,49,130,81
2406,109,267,158
2408,491,799,308
2436,46,179,133
2444,41,106,65
2498,335,422,87
2504,260,5,255
2542,17,85,68
2610,55,800,745
2823,25,239,214
2841,2,65,63
2880,3,72,69
2881,206,61,145
2886,11,85,74
2887,287,71,216
3003,28,145,117
3035,269,79,190
3037,522,37,485
3293,104,191,87
3406,126,15,111
3481,234,45,189
3514,498,377,121
3624,13,83,70
3661F-,163,5,158
3662,150,253,103
4722,0,67,67
5009,112,2,110
5347,212,9,203
5820,10,426,416
5880,198,2,196
6016,120,0,120
6111,132,17,115
6176,286,170,116
6230,269,38,231
6235,0,114,114
6244,385,74,311
6274,4,82,78
8271,131,17,114
8383,14,83,69
