1216,3,411,408
1303,212,4,208
1310,340,3,337
1312,354,82,272
1605,56,263,207
1704,224,38,186
1718,204,10,194
1721,13,193,180
2002,435,97,338
2014,283,8,275
2023,615,52,563
2062,59,229,170
2105,15,829,814
2106,242,55,187
2301,70,223,153
2311,426,70,356
2312,291,14,277
2317,912,243,669
2329,296,81,215
2330,900,115,785
2345,456,154,302
2349,231,22,209
2353,343,106,237
2356,236,39,197
2377,27,125,98
2401,30,174,144
2408,96,247,151
2409,344,86,258
2448,481,631,150
2603,302,94,208
2610,384,4,380
2801,576,1,575
2834,628,1,627
2880,1,143,142
2881,372,55,317
2883,830,124,706
2884,265,642,377
2886,51,195,144
2888,218,25,193
2889,5,337,332
2892,887,654,233
3078,8,88,80
3149,9,174,165
3481,818,297,521
3526,32,117,85
3533,22,159,137
3662,95,237,142
4971F-IET,17,113,96
5880,209,2,207
6116,321,766,445
6139,153,276,123
6153,197,376,179
6182,77,230,153
6237,3,216,213
6244,278,80,198
6274,102,210,108
8049,7,94,87
8076,81,163,82
8431,76,169,93
8936,71,181,110
