1216,22,1110,1088
1310,57,440,383
1312,186,619,433
2002,574,164,410
2102,213,12,201
2303,650,101,549
2311,267,77,190
2312,116,372,256
2313,219,441,222
2317,1738,377,1361
2323,52,597,545
2329,594,16,578
2330,1288,123,1165
2337,87,898,811
2353,962,1356,394
2382,146,409,263
2383,979,187,792
2408,269,2788,2519
2409,813,203,610
2449,67,783,716
2458,509,251,258
2485,546,1052,506
2489,45,348,303
2492,393,21,372
2498,1733,1422,311
2505,0,176,176
2603,461,97,364
2611,490,0,490
2634,86,306,220
2823,11,160,149
2834,307,24,283
2845,74,268,194
2881,1382,259,1123
2882,2517,108,2409
2883,8665,142,8523
2884,325,824,499
2886,24,260,236
2887,411,185,226
2889,11,404,393
2890,2209,75,2134
2892,195,339,144
3057,316,72,244
3231,422,166,256
3264,57,642,585
3438,5,150,145
3474,15,304,289
3481,3731,590,3141
3514,754,465,289
3526,781,424,357
3552,104,352,248
3596,842,480,362
3662,555,989,434
3673F-TPK,661,808,147
4126,188,6,182
4991F-,235,16,219
5880,422,1,421
6290,252,395,143
6505,416,17,399
8096,82,255,173
8103,3,166,163
