1102,130,730,600
1216,161,2076,1915
1326,118,661,543
1442,554,7,547
2002,5932,2370,3562
2023,275,1297,1022
2106,487,192,295
2303,1796,2799,1003
2313,3445,1477,1968
2317,4656,3742,914
2324,1732,1005,727
2330,8535,5271,3264
2342,243,0,243
2344,420,182,238
2352,666,76,590
2353,1367,2535,1168
2356,104,873,769
2371,409,1168,759
2382,107,982,875
2408,767,1596,829
2409,3721,3231,490
2412,242,1064,822
2485,1197,1683,486
2542,94,648,554
2609,598,1495,897
2610,1212,583,629
2634,167,647,480
2809,315,35,280
2812,18,787,769
2823,151,1001,850
2834,1210,729,481
2845,643,165,478
2880,322,1393,1071
2881,1603,2654,1051
2885,1064,1889,825
2886,551,2417,1866
2887,1873,3555,1682
2888,1122,2575,1453
2890,625,1601,976
3049,410,174,236
3105,941,550,391
3236,273,25,248
3474,285,774,489
3481,2263,2796,533
3519,760,453,307
3576,915,469,446
3596,1066,798,268
3661F-,414,83,331
3673F-TPK,1808,2296,488
3698,1655,285,1370
4105,522,282,240
4915,250,1074,824
4934,680,406,274
4938,1572,1047,525
4958F-,858,1758,900
5880,740,1402,662
6220,419,41,378
6239,693,235,458
6505,603,351,252
8069,1578,127,1451
