1216,22,820,798
1303,397,93,304
1312,774,93,681
1402,1001,35,966
1455,13,343,330
1704,188,426,238
1714,27,232,205
2002,1553,343,1210
2105,104,303,199
2301,32,286,254
2303,606,304,302
2311,415,75,340
2313,1025,1521,496
2317,3446,882,2564
2324,682,118,564
2329,503,73,430
2337,408,1368,960
2349,490,1308,818
2353,553,1085,532
2354,73,285,212
2382,446,140,306
2405,387,55,332
2408,643,1568,925
2409,3916,716,3200
2430,21,229,208
2449,137,331,194
2475,277,497,220
2485,957,1573,616
2492,391,71,320
2542,153,678,525
2615,511,217,294
2618,347,630,283
2801,1082,4,1078
2834,723,76,647
2845,104,432,328
2880,48,522,474
2881,2174,671,1503
2882,1017,440,577
2883,2095,260,1835
2884,632,173,459
2885,2432,316,2116
2886,59,337,278
2887,1082,69,1013
2890,468,79,389
2892,4538,114,4424
3105,1571,358,1213
3167,32,231,199
3474,15,818,803
3481,4673,2745,1928
3514,1274,860,414
3526,855,1113,258
3527,117,326,209
3702,953,13,940
4105,121,424,303
4938,1011,249,762
4958F-,344,797,453
5347,81,1610,1529
6116,708,996,288
6282,503,188,315
8936,196,421,225
