1229,0,57,57
1303,73,0,73
1326,10,0,10
1460,0,10,10
1718,0,78,78
1785,0,6,6
2002,15,0,15
2023,2,12,10
2103,0,15,15
2105,0,7,7
2317,62,1,61
2330,1,10,9
2345,18,10,8
2354,6,0,6
2376,0,10,10
2377,6,12,6
2388,6,0,6
2439,10,0,10
2448,31,23,8
2451,0,10,10
2485,44,17,27
2492,10,0,10
2498,46,33,13
2537,0,10,10
2539,0,10,10
2618,10,40,30
2636,40,0,40
2880,0,8,8
2883,46,1,45
2884,25,0,25
2886,0,17,17
3041,0,5,5
3105,30,2,28
3152,2,26,24
3176,0,10,10
3206,0,10,10
3450,1,8,7
3474,0,10,10
3481,10,0,10
3514,7,0,7
3526,25,3,22
3533,10,0,10
3545,26,6,20
3548,6,0,6
3596,1,7,6
3686,14,8,6
4510,0,118,118
4523,0,35,35
4721,12,3,9
5225F-,0,16,16
5490,12,2,10
5608,15,0,15
6147,10,1,9
6209,0,5,5
6227,8,26,18
6229,8,0,8
6290,14,0,14
8050,0,5,5
9938,0,10,10
9943,12,0,12
