1216,21,656,635
1217,232,18,214
1303,462,7,455
1305,70,432,362
1312,323,110,213
1402,480,47,433
1605,107,277,170
1909,6,535,529
2002,1341,179,1162
2105,300,131,169
2303,655,210,445
2311,392,49,343
2312,253,89,164
2317,2432,549,1883
2325,1527,246,1281
2330,1514,89,1425
2337,68,259,191
2352,221,53,168
2368,300,607,307
2382,24,393,369
2408,137,995,858
2409,1082,1887,805
2444,83,351,268
2448,596,832,236
2449,68,227,159
2461,261,4,257
2485,309,968,659
2548,242,19,223
2603,316,65,251
2609,264,86,178
2634,40,312,272
2880,93,574,481
2881,1078,221,857
2882,440,225,215
2883,1732,314,1418
2885,402,61,341
2887,624,981,357
2888,824,177,647
2889,75,720,645
2891,317,1434,1117
3032,38,199,161
3049,109,427,318
3231,1223,101,1122
3454,6,244,238
3474,6,219,213
3481,1197,446,751
3573,0,692,692
3576,615,200,415
3682,431,118,313
4105,337,105,232
4934,363,1046,683
4938,288,120,168
5009,75,284,209
5264F-,308,71,237
5457,64,558,494
6142,55,239,184
6176,437,261,176
6227,180,333,153
8936,352,619,267
9939,36,209,173
