1101,744,25,719
1216,41,798,757
1234,1,214,213
1301,466,14,452
1303,1069,202,867
1310,118,865,747
1337F-,42,262,220
1452,441,102,339
2002,1294,219,1075
2105,84,750,666
2106,433,31,402
2303,1492,518,974
2311,517,202,315
2313,1098,348,750
2317,3705,535,3170
2330,822,391,431
2353,550,1238,688
2354,58,247,189
2362,69,286,217
2365,2,208,206
2383,830,312,518
2408,349,1079,730
2409,1247,837,410
2426,62,282,220
2448,1504,1963,459
2474,654,82,572
2485,925,1589,664
2515,396,79,317
2609,224,507,283
2610,952,252,700
2615,409,172,237
2618,1331,495,836
2634,151,391,240
2834,534,230,304
2881,8990,119,8871
2882,8647,205,8442
2883,1242,267,975
2884,392,95,297
2886,55,463,408
2887,855,226,629
2888,1026,1490,464
2889,32,226,194
2890,1670,237,1433
2891,700,1315,615
3049,235,672,437
3056,506,120,386
3149,52,267,215
3289,101,476,375
3474,320,1687,1367
3481,1756,1960,204
3514,1205,696,509
3596,389,697,308
4414,72,314,242
4938,873,173,700
5309,156,449,293
5349,503,1057,554
5490,29,226,197
5880,619,12,607
6176,524,285,239
6702,8,363,355
