1101,20,0,20
1216,2,5,3
1312,52,0,52
1314,0,3,3
1522,0,8,8
1762,16,0,16
1785,0,4,4
1909,50,0,50
2022,72,0,72
2236F-,13,0,13
2313,56,6,50
2330,13,0,13
2363,0,2,2
2368,0,5,5
2392,749,0,749
2397,0,16,16
2404,0,6,6
2408,80,60,20
2426,3,6,3
2455,44,0,44
2485,0,10,10
2615,50,0,50
2706,0,3,3
2812,0,16,16
2834,62,50,12
2880,0,21,21
2883,8,12,4
2889,4,9,5
2913,10,0,10
3057,0,7,7
3068,0,5,5
3081,0,5,5
3141,38,0,38
3264,12,0,12
3383,423,0,423
3474,750,0,750
3514,14,3,11
3591,0,2,2
3665F-,0,5,5
4126,6,0,6
4147,17,2,15
4726,0,2,2
4958F-,2,12,10
5230,35,0,35
5274,0,6,6
5328,10,0,10
5452,20,0,20
5457,100,0,100
5880,10,2,8
6026,10,0,10
6126,0,4,4
6153,0,70,70
6275,0,3,3
6290,52,0,52
8064,20,0,20
8076,0,6,6
8431,13,1,12
8454,0,4,4
8464,13,20,7
9933,0,5,5
