1216,3,406,403
1301,209,0,209
1303,619,28,591
1310,26,298,272
1312,157,6,151
1536,33,104,71
1701,1,160,159
1711,6,60,54
1722,6,91,85
2002,1485,114,1371
2105,23,182,159
2303,487,141,346
2311,511,49,462
2313,79,156,77
2317,864,194,670
2330,2150,142,2008
2337,1242,121,1121
2349,333,141,192
2353,231,351,120
2354,38,124,86
2355,11,65,54
2379,167,11,156
2382,8,63,55
2383,20,111,91
2390,1,69,68
2401,333,17,316
2408,15,352,337
2409,416,184,232
2412,52,178,126
2448,245,331,86
2449,20,136,116
2606,98,547,449
2610,3002,1340,1662
2618,445,21,424
2834,673,15,658
2880,3,126,123
2881,278,45,233
2882,191,27,164
2883,279,34,245
2884,1214,8,1206
2885,360,47,313
2886,1044,232,812
2891,390,145,245
2892,287,106,181
3231,199,26,173
3438,6,69,63
3481,798,379,419
3533,1,92,91
3576,423,132,291
4721,72,220,148
4739,25,113,88
4904,0,601,601
4938,764,1160,396
5457,5,98,93
5880,276,52,224
6121,1,87,86
6161,162,2,160
6505,389,7,382
8464,11,168,157
9116,0,55,55
