1314,92,0,92
1339,24,1,23
1402,32,6,26
1721,32,0,32
2002,28,6,22
2028,0,35,35
2109,45,2,43
2303,75,98,23
2311,32,13,19
2312,8,55,47
2317,127,25,102
2330,52,7,45
2344,0,30,30
2349,60,25,35
2365,0,30,30
2371,2,24,22
2383,8,33,25
2402,15,152,137
2408,0,37,37
2409,561,55,506
2448,19,88,69
2455,31,3,28
2458,21,46,25
2481,9,60,51
2498,66,48,18
2601,20,0,20
2883,56,80,24
2884,6,158,152
2886,0,28,28
2887,406,3,403
2888,61,3,58
2890,34,3,31
2905,29,0,29
3017,0,23,23
3019,80,7,73
3037,0,65,65
3056,5,88,83
3231,26,63,37
3289,2,47,45
3437,0,24,24
3481,117,1,116
3519,29,3,26
3557,0,40,40
3576,7,30,23
3583,1,24,23
3596,87,109,22
3694,19,0,19
4934,39,10,29
5230,5,35,30
5439,17,0,17
5608,0,42,42
5871F-,82,3,79
6160,42,0,42
6187,25,0,25
6191,310,0,310
6194,0,23,23
6197,20,0,20
6227,44,9,35
8064,0,40,40
8096,0,20,20
