1216,2,132,130
1314,77,1150,1073
1704,146,18,128
1735,1,48,47
2002,329,3,326
2062,10,50,40
2313,107,160,53
2317,401,100,301
2337,308,130,178
2353,22,191,169
2356,23,128,105
2387,14,50,36
2402,24,385,361
2408,82,176,94
2444,48,1,47
2448,389,125,264
2482,0,28,28
2489,22,206,184
2603,40,101,61
2609,69,19,50
2634,9,80,71
2643,61,7,54
2834,73,10,63
2881,224,48,176
2883,499,25,474
2885,164,11,153
2888,53,105,52
2890,76,11,65
3003,1,43,42
3035,17,44,27
3049,278,175,103
3051,110,7,103
3264,56,3,53
3360,48,6,42
3481,135,316,181
3514,155,80,75
3519,72,14,58
3526,149,65,84
3545,3,44,41
3561,57,14,43
3661F-,61,18,43
3682,51,113,62
3704,66,0,66
3706,51,165,114
4414,22,58,36
4904,0,37,37
4912F-,57,0,57
4915,6,45,39
4934,88,115,27
4960,14,112,98
5880,76,5,71
6116,109,14,95
6153,119,20,99
6239,85,7,78
6266,51,2,49
8261,0,32,32
8431,7,62,55
8936,41,80,39
9902,45,0,45
9933,2,47,45
