1537,1,0,1
1717,5,0,5
2101,3,4,1
2354,50,0,50
2377,3,0,3
2397,1,0,1
2485,5,0,5
3008,0,3,3
3055,0,4,4
3083,0,10,10
3105,65,0,65
3227,1,0,1
3234,40,35,5
3289,1,0,1
3293,42,10,32
3428,10,0,10
3518,0,6,6
3526,127,55,72
3527,45,0,45
3546,0,28,28
3552,14,17,3
3691,1,0,1
4529,0,2,2
4534,10,0,10
4722,6,0,6
4916,2,0,2
4966F-,13,12,1
4971F-IET,27,0,27
6147,3,0,3
6169,0,2,2
6230,88,28,60
6510,0,2,2
8076,120,0,120
8114,1,0,1
8261,0,1,1
8436,1,0,1
