1103,33,0,33
1303,22,0,22
1313,0,21,21
1445,0,11,11
1527,23,0,23
1532,10,0,10
1715,0,10,10
1718,36,12,24
1802,2,50,48
2002,16,0,16
2105,20,0,20
2201,0,25,25
2208,10,0,10
2303,0,16,16
2312,1,20,19
2313,25,5,20
2317,47,0,47
2330,2,20,18
2337,20,0,20
2340,0,15,15
2349,1,220,219
2375,0,14,14
2419,16,0,16
2472,0,10,10
2485,2,28,26
2614,10,0,10
2834,35,0,35
2880,0,10,10
2882,50,0,50
2883,27,0,27
2884,11,0,11
2887,10,0,10
2892,27,0,27
3029,0,10,10
3037,0,30,30
3049,20,0,20
3051,0,10,10
3105,0,10,10
3324,3,17,14
3474,0,15,15
3481,0,10,10
3514,18,2,16
3596,0,15,15
3689,10,0,10
4108,0,19,19
4114,2,17,15
4133,11,0,11
4188,18,0,18
4426,0,10,10
4533,10,0,10
4534,13,0,13
5305,0,10,10
5351,0,16,16
6005,0,60,60
6128,11,0,11
6176,15,26,11
6234,32,1,31
8016,0,10,10
8038,13,0,13
8069,15,3,12
