1101,35,0,35
1201,20,0,20
1217,0,32,32
1314,69,100,31
1605,0,20,20
1611,0,27,27
1735,30,10,20
1802,50,0,50
2002,50,241,191
2106,18,0,18
2303,21,3,18
2311,28,0,28
2313,23,0,23
2317,100,15,85
2353,7,25,18
2362,2,14,12
2371,62,4,58
2377,1,22,21
2406,47,4,43
2408,0,16,16
2448,48,10,38
2475,0,30,30
2498,36,76,40
2515,15,30,15
2609,3,50,47
2611,113,97,16
2618,32,0,32
2634,1,23,22
2880,0,20,20
2881,18,3,15
2882,59,4,55
2883,267,112,155
2885,100,0,100
2886,0,33,33
2913,20,0,20
3049,43,0,43
3050,42,0,42
3056,0,15,15
3264,0,12,12
3402,0,12,12
3481,55,1,54
3498,3,33,30
3508,60,5,55
3519,3,24,21
3576,18,0,18
3707,20,1,19
4114,58,0,58
4157F*,0,13,13
4934,20,2,18
5480,0,14,14
6021,0,40,40
6116,4,22,18
6129,0,13,13
6160,0,20,20
6176,23,7,16
6227,16,33,17
6257,15,0,15
6275,0,14,14
6278,20,0,20
8121,2,22,20
