1312,81,2,79
1314,10,1,9
1504,24,0,24
1524,0,7,7
1788,0,8,8
2002,34,5,29
2101,0,15,15
2103,6,0,6
2105,14,2,12
2303,10,0,10
2311,9,0,9
2317,72,25,47
2330,24,0,24
2345,0,6,6
2352,10,0,10
2356,0,33,33
2363,0,7,7
2376,0,10,10
2402,2,34,32
2408,0,14,14
2444,0,30,30
2448,6,70,64
2449,0,36,36
2455,0,11,11
2485,30,6,24
2498,6,14,8
2520,0,15,15
2535,33,0,33
2542,0,10,10
2705,0,10,10
2820,0,31,31
2883,12,2,10
2887,49,0,49
3003,7,0,7
3023,0,24,24
3037,5,10,5
3049,20,0,20
3056,15,0,15
3057,12,0,12
3105,0,6,6
3481,25,2,23
3545,20,0,20
3576,3,12,9
3605,0,10,10
3632,0,20,20
3682,6,0,6
3685,0,9,9
4915,0,21,21
5305,6,0,6
5443,0,10,10
5871F-,11,3,8
6022,0,12,12
6139,5,20,15
6164,20,0,20
6176,7,0,7
8038,10,1,9
8086,11,1,10
8096,10,0,10
8215,30,0,30
8436,1,27,26
