1102,10,0,10
1216,0,8,8
1307,10,0,10
1457,28,6,22
1476,14,4,10
1522,1,14,13
1536,21,2,19
1701,0,10,10
1718,25,0,25
2023,12,0,12
2303,13,1,12
2312,17,0,17
2317,108,24,84
2344,6,23,17
2356,10,16,6
2368,0,21,21
2408,3,10,7
2431,10,0,10
2455,2,22,20
2474,10,0,10
2486,0,20,20
2498,67,77,10
2603,16,0,16
2606,1,10,9
2609,7,0,7
2834,23,0,23
2845,8,0,8
2881,12,1,11
2883,24,0,24
2887,21,0,21
3023,0,13,13
3056,0,8,8
3090,11,0,11
3092,0,15,15
3094,0,7,7
3234,13,4,9
3272,0,10,10
3324,0,10,10
3474,10,1,9
3527,10,0,10
3533,5,19,14
3596,2,10,8
3704,7,0,7
4108,0,12,12
4137F-,3,10,7
4415,0,25,25
4420,7,0,7
4721,0,18,18
4924F-,0,10,10
4938,10,2,8
5480,22,0,22
5871F-,4,21,17
6116,10,0,10
6173,7,0,7
6176,11,2,9
6196,0,7,7
6233,0,14,14
8215,1,15,14
8933,1,26,25
8936,0,8,8
