1216,0,56,56
1217,0,50,50
1305,31,0,31
1314,42,0,42
1402,59,0,59
1524,24,0,24
1605,10,60,50
1813,0,21,21
2013,0,32,32
2107,21,0,21
2303,130,104,26
2313,151,4,147
2316,36,3,33
2317,99,15,84
2323,0,82,82
2324,66,2,64
2330,25,1,24
2337,150,22,128
2349,0,22,22
2353,0,63,63
2368,290,2,288
2371,66,0,66
2402,31,0,31
2408,7,26,19
2449,58,24,34
2485,1,17,16
2605,40,0,40
2834,121,0,121
2883,19,58,39
2884,70,5,65
2885,0,80,80
2886,3,25,22
2890,37,9,28
3035,0,24,24
3037,32,0,32
3474,0,19,19
3479,0,35,35
3481,29,0,29
3514,48,27,21
3596,1,23,22
3703,0,20,20
4147,4,19,15
4919,0,20,20
5392,0,22,22
5438,20,0,20
5880,55,0,55
6016,20,0,20
6109,0,15,15
6139,27,46,19
6147,42,1,41
6173,1,38,37
6217,0,22,22
6230,0,23,23
6277,0,16,16
6456F-GIS,25,0,25
8069,1,26,25
8105,90,23,67
8936,39,7,32
9136,0,100,100
9933,0,24,24
