1216,0,40,40
1303,25,0,25
1310,28,0,28
1457,18,0,18
1459,0,20,20
1605,0,15,15
1721,3,28,25
2002,273,0,273
2101,40,166,126
2303,445,20,425
2311,49,28,21
2317,216,36,180
2330,27,13,14
2337,6,33,27
2349,101,5,96
2354,7,29,22
2374,30,0,30
2406,23,42,19
2408,7,48,41
2409,127,14,113
2464,53,2,51
2482,0,34,34
2505,0,20,20
2820,15,0,15
2881,72,3,69
2882,43,5,38
2883,150,31,119
2884,35,0,35
2886,2,31,29
2888,0,114,114
2891,10,34,24
3018,0,29,29
3056,19,0,19
3149,0,40,40
3231,19,0,19
3272,1,20,19
3474,0,25,25
3481,24,7,17
3514,5,34,29
3526,2,21,19
3528,15,0,15
4109,20,0,20
4534,47,7,40
4721,1,15,14
4934,55,3,52
5009,0,20,20
5309,121,0,121
5880,18,0,18
6005,0,70,70
6153,4,104,100
6191,40,0,40
6224,0,14,14
6282,1,16,15
8069,200,3,197
8222,16,1,15
8354,34,0,34
8404F-,1,41,40
8936,3,331,328
9108,0,15,15
9945,2,17,15
