1216,0,3,3
1303,0,10,10
1312,34,0,34
1314,20,0,20
1702,1,3,2
1721,10,0,10
1776,15,0,15
2062,6,16,10
2101,5,0,5
2105,0,3,3
2303,20,0,20
2311,30,0,30
2347,5,0,5
2349,0,150,150
2379,22,0,22
2390,15,0,15
2406,5,0,5
2409,5,0,5
2444,12,3,9
2458,10,0,10
2603,11,0,11
2618,0,20,20
2634,0,10,10
2642,0,6,6
2881,4,0,4
2884,5,0,5
2886,0,3,3
2892,0,6,6
2923F-,3,5,2
2929F-,0,10,10
3016,10,0,10
3032,0,3,3
3176,0,5,5
3576,15,0,15
4119,0,25,25
4506,0,2,2
4529,0,6,6
4551,5,0,5
4739,0,5,5
4746,2,6,4
4979,0,8,8
4994,0,8,8
5309,0,10,10
5388,0,4,4
5609,46,0,46
5880,7,0,7
6123,4,0,4
6145,0,5,5
6152,12,0,12
6169,3,0,3
6173,0,60,60
6182,0,10,10
6244,20,10,10
6456F-GIS,0,4,4
6462,6,0,6
6505,39,0,39
8050,10,0,10
8215,0,30,30
8234,0,3,3
8266,5,0,5
