1210,0,42,42
1215,6,33,27
1303,40,0,40
1457,70,5,65
1605,330,135,195
1714,2,58,56
1721,65,13,52
1815,0,20,20
2002,117,140,23
2014,0,25,25
2038,0,20,20
2105,10,36,26
2106,38,2,36
2107,4,26,22
2312,0,20,20
2317,149,30,119
2324,46,5,41
2329,0,27,27
2337,20,50,30
2344,130,14,116
2349,0,50,50
2408,0,110,110
2409,152,27,125
2412,535,41,494
2419,68,23,45
2449,32,54,22
2458,54,15,39
2465,0,20,20
2545,5,41,36
2603,48,140,92
2812,47,0,47
2834,40,0,40
2845,50,3,47
2881,539,4,535
2884,38,0,38
2888,244,5,239
2889,117,0,117
3083,0,40,40
3264,62,102,40
3380,0,30,30
3450,70,5,65
3481,124,40,84
3508,46,115,69
3519,47,2,45
3526,438,98,340
3576,42,1,41
4426,62,2,60
4529,5,101,96
4534,112,66,46
4706,0,20,20
4915,45,7,38
4916,0,21,21
4934,57,9,48
4944,1,21,20
5351,0,27,27
5443,4,30,26
6182,0,33,33
6230,56,5,51
6238,84,6,78
6266,0,23,23
