1101,0,10,10
1102,36,0,36
1314,3,69,66
1605,13,0,13
2002,34,8,26
2313,20,1,19
2317,47,4,43
2324,15,0,15
2329,31,0,31
2344,0,40,40
2347,0,32,32
2349,17,0,17
2359,11,0,11
2388,2,11,9
2405,0,10,10
2408,500,0,500
2409,88,0,88
2417,23,0,23
2444,11,0,11
2449,24,5,19
2498,36,14,22
2506,10,0,10
2610,30,0,30
2618,20,5,15
2809,0,30,30
2881,12,51,39
2882,21,30,9
2883,13,1,12
2884,67,0,67
2885,10,2010,2000
2887,15,0,15
2890,22,0,22
2891,36,3,33
3372,0,21,21
3374,1,13,12
3432,0,10,10
3481,68,0,68
3576,71,11,60
3624,0,7,7
3673F-TPK,15,27,12
3686,0,200,200
4129,1,10,9
4529,1,10,9
4721,2,9,7
4904,0,15,15
4916,0,20,20
4919,1,40,39
4958F-,2,12,10
5309,20,0,20
5483,1,10,9
5487,0,7,7
5543F-,11,0,11
5880,50,0,50
6104,2,10,8
6244,225,0,225
6271,0,10,10
6285,1,11,10
6488,11,0,11
8039,0,21,21
8050,4,17,13
