1323,1,9,8
1326,2,0,2
1473,1,0,1
1533,1,0,1
1536,0,1,1
2023,1,2,1
2105,0,1,1
2107,0,1,1
2317,8,0,8
2324,5,0,5
2345,1,3,2
2354,0,1,1
2379,1,0,1
2383,0,1,1
2397,1,0,1
2402,0,4,4
2404,0,1,1
2408,0,2,2
2426,1,0,1
2448,15,0,15
2464,0,5,5
2485,2,5,3
2498,8,3,5
2499,0,20,20
2609,0,6,6
2881,3,0,3
2882,1,0,1
2884,0,1,1
2891,1,0,1
3016,1,0,1
3035,0,9,9
3105,0,2,2
3218,0,1,1
3231,10,0,10
3293,1,4,3
3455,2,0,2
3527,0,3,3
3596,0,1,1
3605,3,0,3
3615,0,1,1
4108,2,0,2
4127,1,0,1
4133,0,3,3
4147,2,0,2
4306,3,0,3
4529,1,0,1
4534,4,3,1
4803F-VHQ,0,2,2
4915,0,10,10
4979,0,2,2
5251,1,0,1
5483,1,0,1
6167,1,0,1
6169,1,0,1
6173,0,2,2
6271,0,12,12
8105,1,0,1
8271,2,0,2
8437F-,2,0,2
8996,0,1,1
