1232,20,0,20
1303,75,13,62
1314,47,114,67
1455,0,17,17
1513,5,40,35
1514,140,0,140
1522,28,6,22
1616,0,25,25
1709,0,30,30
1720,0,15,15
1904,0,60,60
1905,40,0,40
2002,158,2,156
2023,20,0,20
2311,54,27,27
2313,28,65,37
2316,23,1,22
2317,125,15,110
2324,26,2,24
2329,103,0,103
2337,5,180,175
2349,105,0,105
2352,2,44,42
2368,50,13,37
2390,38,0,38
2408,0,29,29
2413,0,35,35
2414,0,15,15
2426,9,24,15
2433,21,0,21
2455,44,19,25
2488,0,22,22
2497,2,20,18
2535,0,20,20
2834,19,0,19
2881,40,4,36
2883,38,0,38
2884,43,0,43
2885,30,0,30
2888,1,18,17
3017,14,28,14
3078,55,15,40
3149,20,0,20
3311,100,0,100
3313,5,1224,1219
3383,22,0,22
3481,37,57,20
3673F-TPK,17,31,14
3686,65,20,45
4722,90,0,90
4958F-,6,21,15
5522,0,14,14
6176,61,8,53
6208,0,32,32
6243,24,3,21
6285,0,41,41
8215,3,54,51
9105,0,21,21
9906,0,25,25
9934,0,40,40
