1216,2,19,17
1229,0,5,5
1303,2,10,8
1314,20,0,20
1339,0,44,44
1609,15,0,15
1718,30,0,30
2002,59,12,47
2038,0,19,19
2062,0,11,11
2312,24,0,24
2313,11,23,12
2317,95,9,86
2329,130,0,130
2352,0,45,45
2362,2,102,100
2367,0,20,20
2383,0,7,7
2404,32,10,22
2408,1,10,9
2413,0,24,24
2437,0,6,6
2449,0,10,10
2458,2,21,19
2609,15,0,15
2614,30,0,30
2615,12,1,11
2881,30,15,15
2883,74,30,44
2886,0,15,15
2888,52,5,47
2891,20,9,11
3231,20,5,15
3402,14,0,14
3474,0,10,10
3481,28,7,21
3514,41,20,21
3526,0,8,8
3624,14,0,14
3673F-TPK,44,19,25
3682,47,6,41
3698,22,2,20
3704,19,0,19
4133,0,7,7
4930,20,7,13
4934,16,1,15
4971F-IET,4,9,5
4974,30,0,30
5349,4,9,5
5371,0,12,12
6138,0,20,20
6142,0,45,45
6227,1,8,7
6269,1,7,6
8163,0,15,15
8255,2,14,12
8271,60,0,60
8383,15,0,15
8411F-,0,5,5
8420,15,0,15
