1216,0,4,4
1319,2,12,10
1323,5,0,5
1605,0,10,10
1720,5,0,5
1802,0,10,10
2002,7,0,7
2034,10,0,10
2105,35,1,34
2106,3,0,3
2301,0,2,2
2316,0,2,2
2317,20,3,17
2353,0,646,646
2362,4,0,4
2405,0,3,3
2406,0,10,10
2409,15,0,15
2421,0,4,4
2439,16,10,6
2448,350,11,339
2474,16,7,9
2498,9,5,4
2614,0,2,2
2634,1,3,2
2834,10,0,10
2845,0,10,10
2892,12,0,12
3049,0,13,13
3059,4,1,3
3191,20,0,20
3227,2,5,3
3231,10,0,10
3481,15,300,285
3499,0,10,10
3514,11,4,7
3527,6,0,6
3576,11,0,11
3645,0,5,5
3673F-TPK,8,2,6
3691,1,6,5
4153,0,6,6
4161,0,5,5
4426,0,2,2
4806,0,9,9
4916,0,2,2
4958F-,0,23,23
4979,25,0,25
5315,7,3,4
5483,0,6,6
6125,10,0,10
6188,5,0,5
6197,0,2,2
6269,7,4,3
6277,0,6,6
6279,5,0,5
6505,4,0,4
8446,4,6,2
8936,8,1,7
9904,0,9,9
