1216,0,5,5
1227,0,4,4
1303,12,0,12
1312,23,0,23
1314,8,0,8
1414,0,17,17
1536,0,3,3
1568,30,0,30
1709,15,0,15
1710,12,0,12
1721,0,10,10
1785,0,16,16
2002,20,0,20
2062,4,12,8
2311,11,0,11
2313,11,0,11
2316,10,0,10
2317,15,3,12
2330,19,0,19
2344,0,11,11
2349,1,210,209
2353,0,19,19
2382,0,5,5
2406,31,1,30
2408,1,20,19
2409,16,0,16
2444,15,5,10
2448,1,10,9
2485,0,5,5
2498,48,40,8
2601,16,0,16
2812,0,5,5
2883,181,0,181
2884,11,0,11
2913,0,10,10
3016,0,13,13
3149,0,4,4
3209,0,46,46
3293,1,7,6
3324,0,5,5
3374,0,3,3
3481,47,1,46
3514,37,0,37
3532,15,0,15
3591,10,0,10
3673F-TPK,7,13,6
4721,7,0,7
4938,2,10,8
5009,10,0,10
5272,0,3,3
6116,0,5,5
6153,11,0,11
6228,0,6,6
6238,0,7,7
6525F-,13,1,12
8383,0,3,3
8431,20,10,10
9105,10,0,10
9907,0,4,4
9911,10,3,7
