1216,0,6,6
1301,0,17,17
1303,8,0,8
1305,0,24,24
1314,2,196,194
1560,6,0,6
1909,0,30,30
2002,25,0,25
2311,24,0,24
2313,31,0,31
2316,7,1,6
2317,82,19,63
2328,7,0,7
2337,10,0,10
2340,0,44,44
2344,0,10,10
2353,1,6,5
2364,0,4,4
2383,0,5,5
2406,18,0,18
2408,6,12,6
2409,8,20,12
2412,0,14,14
2421,0,6,6
2426,0,5,5
2442,0,10,10
2448,12,0,12
2498,18,6,12
2603,11,0,11
2609,3,10,7
2618,11,0,11
2634,5,0,5
2705,12,0,12
2880,0,4,4
2882,6,1,5
2883,43,3,40
2887,13,0,13
2890,0,20,20
2891,10,1,9
2892,2,220,218
2912,0,19,19
3032,6,0,6
3049,20,2,18
3062,20,1,19
3299,0,4,4
3452,12,0,12
3474,0,10,10
3481,7,1,6
3504,0,12,12
3576,10,1,9
3630,0,4,4
4106,1,9,8
4919,0,9,9
4934,23,8,15
4938,20,1,19
6116,0,10,10
6243,10,0,10
6244,12,4,8
9108,0,10,10
9939,0,7,7
