1104,0,50,50
1216,1,50,49
1303,63,0,63
1314,41,0,41
1605,0,42,42
1733,2,24,22
1909,51,0,51
2312,0,30,30
2316,58,12,46
2317,207,24,183
2323,50,0,50
2324,101,0,101
2337,124,8,116
2345,33,63,30
2353,19,51,32
2388,4,105,101
2409,40,13,27
2436,43,3,40
2448,25,53,28
2449,5,30,25
2475,0,38,38
2477,0,23,23
2481,4,37,33
2498,63,99,36
2603,139,71,68
2618,32,52,20
2801,29,1,28
2834,43,0,43
2880,1,33,32
2881,85,13,72
2882,49,10,39
2883,236,22,214
2884,599,2,597
2886,0,47,47
2887,53,0,53
2891,71,156,85
2892,26,672,646
3045,34,0,34
3048,0,69,69
3514,113,61,52
3519,132,72,60
3576,47,8,39
3587,30,0,30
3661F-,2,24,22
3684,0,28,28
3698,0,55,55
4127,1,25,24
4956,1,20,19
5871F-,34,5,29
5880,97,0,97
6142,30,3,27
6153,38,2,36
6173,47,16,31
6224,1,21,20
6525F-,0,65,65
8255,41,1,40
8383,34,3,31
8926,0,40,40
8933,19,57,38
9136,0,25,25
