1101,33,0,33
1312,58,0,58
1507,0,10,10
1522,0,14,14
1603,0,15,15
1730,15,0,15
1909,20,5,15
2312,95,42,53
2313,65,7,58
2317,140,50,90
2324,321,7,314
2330,58,0,58
2337,30,0,30
2349,0,10,10
2352,18,0,18
2353,6,30,24
2371,264,0,264
2406,0,20,20
2413,0,22,22
2444,15,0,15
2458,2,8,6
2464,18,0,18
2504,0,12,12
2545,0,10,10
2603,265,0,265
2610,0,10,10
2615,0,10,10
2618,8,31,23
2880,3,151,148
2881,14,0,14
2882,31,0,31
2884,23,0,23
2885,0,20,20
2886,0,10,10
2888,10,86,76
2890,20,0,20
2891,0,50,50
2892,0,13,13
3264,207,0,207
3285,0,10,10
3474,0,12,12
3481,147,0,147
3576,11,23,12
3579,50,2,48
3596,14,25,11
4927F-,0,9,9
5227F-,17,0,17
5302,20,0,20
5351,25,0,25
5381,0,10,10
6116,30,10,20
6167,20,0,20
6176,49,34,15
6182,0,6,6
8038,47,2,45
8064,23,471,448
8096,13,0,13
8443,0,9,9
8936,2,11,9
9933,0,23,23
