1216,22,88,66
1312,178,58,120
1409,145,5,140
1605,42,161,119
1785,210,44,166
2002,394,183,211
2303,410,150,260
2313,229,439,210
2316,205,76,129
2317,1618,1080,538
2324,390,133,257
2332,0,74,74
2337,353,155,198
2340,5,106,101
2353,246,597,351
2368,85,247,162
2377,43,120,77
2388,221,47,174
2406,376,501,125
2409,419,284,135
2419,65,345,280
2448,1100,774,326
2498,3202,3634,432
2511,17,87,70
2537,12,137,125
2603,359,135,224
2609,301,106,195
2615,39,106,67
2618,294,73,221
2834,159,42,117
2880,5,200,195
2881,408,166,242
2882,375,73,302
2883,562,30,532
2884,391,264,127
2885,385,97,288
2886,105,221,116
2887,729,14,715
2888,546,301,245
2889,18,161,143
2890,165,39,126
3105,95,213,118
3163,67,135,68
3289,88,200,112
3474,23,93,70
3481,813,422,391
3576,357,502,145
3661F-,47,441,394
3673F-TPK,739,835,96
3682,233,95,138
3704,10,99,89
4915,28,155,127
5349,132,257,125
5871F-,141,14,127
6016,5,70,65
6153,139,26,113
6167,6,127,121
6173,168,419,251
6182,202,58,144
8103,195,4,191
