1303,11,0,11
1305,22,0,22
1314,32,0,32
1337F-,0,18,18
1402,110,0,110
1457,20,0,20
1463,10,0,10
1464,0,29,29
1560,0,12,12
1586,0,11,11
1752,41,0,41
1776,0,53,53
2002,12,2,10
2104,0,27,27
2324,20,8,12
2347,10,0,10
2353,0,8,8
2355,12,20,8
2368,50,10,40
2383,133,143,10
2408,25,60,35
2409,10,20,10
2493,16,0,16
2495,2,13,11
2537,0,25,25
2637F-,10,0,10
2820,0,10,10
2834,20,0,20
2883,162,0,162
2885,25,63,38
2890,1,16,15
3036,13,0,13
3037,0,20,20
3059,30,0,30
3406,6,17,11
3474,1,10,9
3481,24,2,22
3519,3,23,20
3533,63,0,63
3598,22,0,22
3689,31,1,30
4207,0,32,32
4549,21,0,21
4555,22,0,22
4952,84,0,84
4960,0,40,40
4966F-,11,1,10
5410,38,0,38
5425,0,18,18
6116,80,116,36
6227,51,37,14
6485,0,9,9
6494,0,66,66
6506,5,16,11
6514F-,45,0,45
8215,8,40,32
8464,11,2,9
8933,18,0,18
8936,1,27,26
9962,0,10,10
