1216,0,13,13
1305,20,0,20
1432,0,4,4
1464,23,0,23
1539,0,3,3
1568,0,3,3
1626F-,0,26,26
1714,60,0,60
1762,2,5,3
1789,20,0,20
1810,50,0,50
1815,10,0,10
1902,0,5,5
1903,0,5,5
2002,13,0,13
2014,0,12,12
2023,40,0,40
2030,0,4,4
2106,57,0,57
2303,10,0,10
2311,6,0,6
2317,15,25,10
2337,10,23,13
2345,2,6,4
2353,0,23,23
2355,0,5,5
2377,10,1,9
2383,0,3,3
2421,17,0,17
2449,0,20,20
2498,39,32,7
2542,0,6,6
2617,10,0,10
2841,10,0,10
2882,2,20,18
2883,62,6,56
2884,8,0,8
2887,55,0,55
2888,20,0,20
3211,9,0,9
3481,10,0,10
3528,12,0,12
3576,17,9,8
4108,11,0,11
4426,0,6,6
5438,0,5,5
5534,10,0,10
5880,100,0,100
6116,20,0,20
6139,0,4,4
6142,0,10,10
6173,6,0,6
6176,10,0,10
6261,0,9,9
6494,0,3,3
8213,0,20,20
8411F-,0,3,3
8454,0,12,12
8933,0,6,6
9105,0,5,5
