1303,15,1,14
1409,0,9,9
2014,10,0,10
2324,5,0,5
2390,5,4,1
2458,1,0,1
2485,11,1,10
2498,1,0,1
2538,1,0,1
2634,0,1,1
2881,1,4,3
2884,11,0,11
2928F-,0,1,1
3034,1,0,1
3060,2,8,6
3290,0,2,2
3432,0,10,10
3492,0,3,3
3514,0,1,1
3596,0,1,1
4147,0,40,40
4414,1,0,1
4721,2,1,1
4916,0,2,2
4958F-,2,1,1
6111,1,0,1
6139,0,1,1
6166,0,1,1
6462,1,0,1
6485,2,0,2
8049,3,13,10
8076,0,1,1
8277,1,0,1
8383,0,5,5
