1215,0,22,22
1326,0,7,7
1338F-,15,0,15
1402,50,0,50
1536,23,3,20
1539,0,15,15
1566,0,61,61
1570,33,0,33
1718,19,0,19
2002,14,55,41
2038,0,20,20
2104,0,22,22
2208,30,0,30
2303,16,0,16
2313,12,0,12
2317,71,6,65
2323,40,0,40
2330,19,3,16
2349,43,5,38
2353,0,7,7
2363,0,10,10
2393,0,6,6
2406,15,80,65
2408,2,21,19
2409,19,1,18
2420,20,0,20
2439,1,10,9
2464,60,2,58
2498,5,16,11
2511,18,0,18
2535,0,7,7
2614,15,0,15
2618,20,0,20
2705,0,8,8
2881,17,0,17
2882,17,1,16
2883,21,0,21
2886,0,14,14
2887,42,0,42
3022,0,12,12
3303,0,50,50
3492,1,19,18
3519,41,10,31
3662,17,1,16
4129,0,8,8
4167,12,0,12
4736,0,6,6
4938,31,0,31
4958F-,15,0,15
5305,0,8,8
5871F-,17,0,17
6116,5,40,35
6147,0,10,10
6153,18,5,13
6168,0,20,20
6176,6,23,17
6244,0,25,25
6282,15,0,15
8429F-,0,22,22
8431,3,10,7
