1457,10,0,10
1536,1,3,2
1718,0,10,10
1813,0,6,6
2002,80,1,79
2015,5,0,5
2031,23,0,23
2101,5,0,5
2313,5,0,5
2317,42,4,38
2332,0,3,3
2368,0,20,20
2376,0,20,20
2401,10,0,10
2419,12,0,12
2449,0,4,4
2498,1,11,10
2499,0,2,2
2545,0,20,20
2611,0,20,20
2618,50,81,31
2634,2,4,2
2643,0,3,3
2812,7,0,7
2880,0,10,10
2883,21,0,21
2884,15,0,15
2885,15,0,15
2888,10,0,10
3043,40,0,40
3059,10,0,10
3094,5,0,5
3149,20,0,20
3234,0,21,21
3383,0,5,5
3481,125,0,125
3514,21,5,16
3532,0,7,7
3559,5,165,160
3576,5,0,5
3661F-,0,4,4
3698,15,0,15
4104,0,2,2
4105,0,3,3
4141F-,0,10,10
4938,21,0,21
4984F-,0,20,20
6139,1,4,3
6153,1,5,4
6173,0,2,2
6176,6,0,6
6182,15,10,5
6217,2,4,2
6228,0,5,5
6244,0,3,3
6257,8,0,8
6282,12,3,9
6509,10,0,10
8933,10,0,10
9136,30,0,30
