1215,20,0,20
1324,9,0,9
1460,0,2,2
1718,0,10,10
1722,3,0,3
2002,0,6,6
2106,11,0,11
2317,21,0,21
2323,0,8,8
2337,0,20,20
2349,50,0,50
2352,5,10,5
2353,0,25,25
2388,2,7,5
2408,0,10,10
2409,10,0,10
2448,3,6,3
2472,5,0,5
2474,0,7,7
2498,3,5,2
2615,5,0,5
2618,0,5,5
2812,5,0,5
2845,20,0,20
2881,6,3,3
2884,10,0,10
2886,0,2,2
3014,0,2,2
3024,0,6,6
3031,10,0,10
3049,10,0,10
3224,6,0,6
3234,7,0,7
3450,3,0,3
3545,0,2,2
3624,19,0,19
3706,36,0,36
4147,0,2,2
4426,0,24,24
4526,0,5,5
4739,0,2,2
4934,5,0,5
4938,13,1,12
4958F-,0,7,7
5309,0,2,2
5483,0,12,12
6022,0,3,3
6107,4,0,4
6116,0,50,50
6121,0,3,3
6176,9,0,9
6244,0,2,2
6285,19,0,19
6422F-,10,0,10
6509,5,0,5
8404F-,5,0,5
8410,5,0,5
8933,5,0,5
8996,0,15,15
9907,0,20,20
