1216,0,38,38
1301,0,100,100
1337F-,4,42,38
1455,145,0,145
1464,52,2,50
1715,60,0,60
2002,57,4,53
2022,2,48,46
2101,4,49,45
2104,0,40,40
2303,230,54,176
2317,174,43,131
2323,6,70,64
2337,11,114,103
2345,14,46,32
2353,23,140,117
2382,69,104,35
2401,18,181,163
2408,7,100,93
2439,20,77,57
2448,78,246,168
2464,130,2,128
2481,142,30,112
2601,2,44,42
2603,88,11,77
2609,533,1,532
2634,1,38,37
2845,80,0,80
2881,197,8,189
2883,53,1,52
2885,234,0,234
2886,0,40,40
2887,109,12,97
2891,264,41,223
2892,19,55,36
2903,46,0,46
3005,2,35,33
3231,114,8,106
3234,31,234,203
3474,0,106,106
3481,215,86,129
3498,13,45,32
3514,111,61,50
3519,3,51,48
3576,257,55,202
3706,5,56,51
4739,53,2,51
4934,9,110,101
4958F-,27,105,78
4960,58,14,44
6116,81,6,75
6237,46,0,46
6244,276,140,136
6505,101,0,101
8049,50,1,49
8155,65,2,63
8213,5,50,45
9108,87,2,85
9136,25,69,44
9925,0,68,68
