1305,1,25,24
1314,37,0,37
1457,0,200,200
1464,57,9,48
1522,0,26,26
1527,1,42,41
1721,0,38,38
1787,0,28,28
2002,107,67,40
2030,0,100,100
2031,0,100,100
2311,103,5,98
2316,33,0,33
2317,91,30,61
2337,2,60,58
2344,55,0,55
2362,0,82,82
2363,432,0,432
2371,5,83,78
2387,0,56,56
2406,25,0,25
2408,15,72,57
2409,55,0,55
2431,100,30,70
2443,144,116,28
2448,35,1,34
2485,59,9,50
2489,41,4,37
2530,32,0,32
2542,1,31,30
2614,15,50,35
2801,121,0,121
2812,248,25,223
2823,24,0,24
2880,0,33,33
2881,117,3,114
2882,32,5,27
2887,84,248,164
2888,5,51,46
3032,0,48,48
3188,0,42,42
3191,0,240,240
3481,318,112,206
3537,0,96,96
3576,269,50,219
3596,12,65,53
3605,4,175,171
3642,34,0,34
3662,15,63,48
3682,152,105,47
4924F-,70,0,70
4958F-,2,62,60
6176,59,22,37
6259,33,0,33
8076,36,12,24
8085,0,56,56
8112,1,30,29
8163,30,2,28
8429F-,1,51,50
9906,68,99,31
