1217,0,218,218
1314,381,55,326
1605,0,27,27
1704,43,75,32
2002,154,33,121
2101,3,49,46
2201,59,8,51
2303,371,117,254
2313,43,178,135
2317,498,143,355
2323,0,76,76
2330,308,7,301
2345,52,80,28
2349,45,4,41
2353,52,176,124
2374,1,40,39
2408,13,55,42
2409,230,64,166
2419,198,0,198
2426,8,40,32
2485,67,26,41
2498,272,234,38
2618,103,33,70
2641,1,29,28
2834,195,2,193
2850,74,0,74
2880,0,56,56
2881,95,20,75
2882,120,42,78
2883,295,22,273
2886,8,210,202
2887,66,4,62
2888,249,204,45
2890,111,6,105
2891,327,119,208
2913,0,31,31
3037,6,77,71
3105,7,33,26
3149,0,38,38
3413,1,56,55
3481,359,21,338
3561,13,61,48
3576,92,19,73
3596,8,60,52
3607,50,0,50
3686,13,49,36
3702,69,1,68
3706,9,54,45
4167,1,54,53
4523,42,2,40
4534,1,35,34
5483,59,13,46
5880,63,0,63
6121,0,44,44
6153,47,0,47
8071,61,0,61
8091,8,52,44
8121,1,65,64
8222,7,45,38
8936,14,44,30
