1101,34,0,34
1201,210,0,210
1216,2,37,35
1303,19,0,19
1402,2,20,18
1464,22,1,21
1539,20,0,20
1586,0,11,11
1605,0,45,45
2002,68,108,40
2013,140,0,140
2014,20,0,20
2303,40,2,38
2313,310,5,305
2317,87,16,71
2323,100,0,100
2353,0,14,14
2383,2,25,23
2388,0,12,12
2402,0,20,20
2406,46,0,46
2408,10,20,10
2409,52,12,40
2419,59,1,58
2444,0,49,49
2458,20,0,20
2498,58,99,41
2499,0,13,13
2603,30,13,17
2707,0,10,10
2801,1613,20,1593
2880,0,512,512
2881,55,2,53
2882,228,4,224
2883,57,0,57
2886,0,20,20
2887,116,0,116
2888,1083,0,1083
2890,40,20,20
2891,204,20,184
2892,119,0,119
2913,0,10,10
3017,0,12,12
3043,0,21,21
3056,49,2,47
3060,0,10,10
3105,0,29,29
3149,0,17,17
3383,0,50,50
3452,0,11,11
3481,3,30,27
4426,20,1,19
4523,25,0,25
4526,0,50,50
4934,0,10,10
4938,16,0,16
5009,0,10,10
5315,26,5,21
6298,0,30,30
8271,0,15,15
