1234,44,0,44
1303,26,5,21
1310,20,0,20
1313,0,17,17
1589F-,0,15,15
1592F-,17,3,14
1718,29,0,29
1817,20,0,20
2002,41,0,41
2106,30,1,29
2311,24,0,24
2313,54,1,53
2317,87,5,82
2323,0,21,21
2330,563,21,542
2337,15,58,43
2347,28,0,28
2352,0,1785,1785
2371,33,197,164
2401,14,0,14
2408,0,24,24
2409,4,34,30
2439,4,20,16
2481,0,15,15
2489,5,21,16
2498,77,96,19
2515,15,0,15
2536,31,0,31
2609,112,2,110
2610,0,20,20
2618,27,0,27
2881,17,32,15
2882,40,5,35
2883,1020,0,1020
2887,24,122,98
2891,38,12,26
3003,4,103,99
3095,28,0,28
3313,0,24,24
3514,19,50,31
3661F-,31,0,31
3673F-TPK,31,80,49
4105,30,0,30
4137F-,36,6,30
4147,1,12,11
4510,0,57,57
4722,0,100,100
4903,20,0,20
4927F-,0,41,41
5443,35,0,35
5880,128,2,126
6173,2,35,33
6244,19,0,19
8163,0,20,20
8271,0,20,20
8383,4,20,16
8446,0,52,52
8996,0,11,11
9105,0,65,65
9935,50,0,50
