1101,18,796,778
1102,527,31,496
1216,246,486,240
1310,310,50,260
1312,446,134,312
1314,208,487,279
2002,136,2539,2403
2105,264,835,571
2301,509,288,221
2311,2960,291,2669
2313,136,802,666
2317,32,2751,2719
2324,57,856,799
2325,298,1443,1145
2330,2941,974,1967
2345,594,34,560
2347,10,325,315
2354,567,125,442
2356,1566,98,1468
2368,20,235,215
2382,218,448,230
2408,2802,39,2763
2409,2977,2206,771
2412,2225,112,2113
2448,454,282,172
2449,235,535,300
2454,96,380,284
2474,1287,194,1093
2485,207,28,179
2498,49,547,498
2603,35,420,385
2615,582,24,558
2618,301,97,204
2880,263,1007,744
2881,111,494,383
2884,24,285,261
2888,1190,801,389
2891,2120,335,1785
2892,23,307,284
3037,48,260,212
3231,639,206,433
3481,3166,1697,1469
3514,371,102,269
3561,321,108,213
3673F-TPK,0,347,347
3706,247,30,217
4147,236,0,236
4938,650,372,278
4958F-,49,974,925
5347,217,24,193
5490,37,293,256
5871F-,2,315,313
5880,13,301,288
6116,32,394,362
6176,407,24,383
6239,510,8,502
6505,172,453,281
8069,0,496,496
9904,420,153,267
9945,96,479,383
