1321,5,0,5
1522,6,0,6
1604,3,0,3
2002,0,367,367
2105,362,90,272
2106,122,0,122
2303,0,529,529
2317,0,646,646
2325,0,5770,5770
2328,23,0,23
2330,183,2661,2478
2345,282,0,282
2379,44,6,38
2395,96,48,48
2408,202,0,202
2409,0,402,402
2505,31,0,31
2801,168,101,67
2883,0,643,643
2884,3174,610,2564
2885,0,648,648
2886,0,439,439
2887,0,348,348
2890,0,407,407
2891,0,580,580
2892,0,395,395
3045,511,66,445
3105,0,852,852
3231,0,1040,1040
3474,272,960,688
3481,0,365,365
3552,32,22,10
3607,11,0,11
3682,9,0,9
4803F-VHQ,5,0,5
5871F-,0,663,663
