1215,394,15,379
1301,1242,110,1132
1305,445,10,435
1312,821,35,786
1314,1225,716,509
1319,874,285,589
1326,477,155,322
1477,22,206,184
1514,0,194,194
1605,686,149,537
2002,1005,393,612
2103,394,93,301
2105,257,949,692
2303,2178,2440,262
2311,1677,1145,532
2313,218,464,246
2316,515,0,515
2317,960,1835,875
2325,2431,931,1500
2330,2236,692,1544
2353,0,743,743
2356,285,473,188
2357,36,265,229
2382,264,507,243
2409,330,5910,5580
2412,1361,4102,2741
2419,649,21,628
2455,1,208,207
2498,1185,71,1114
2542,33,417,384
2603,0,297,297
2609,918,0,918
2610,172,1071,899
2615,465,0,465
2618,0,196,196
2809,0,1187,1187
2823,83,608,525
2880,164,1568,1404
2881,1079,512,567
2884,6311,3406,2905
2885,4468,10449,5981
2886,3260,423,2837
2887,994,372,622
2890,236,1320,1084
2891,3222,775,2447
2915,150,468,318
3474,56,1468,1412
3481,349,692,343
3576,450,100,350
3682,0,186,186
3706,534,10,524
4904,37,431,394
4915,1044,232,812
4934,754,6,748
4938,602,51,551
4958F-,2,345,343
6244,711,1,710
6274,106,483,377
6505,77,433,356
8383,332,0,332
