1216,53,363,310
1301,848,25,823
1303,1,223,222
1304,311,14,297
1312,872,420,452
1464,12,397,385
1504,432,0,432
1527,13,189,176
1589F-,6500,3,6497
1605,1279,282,997
2049,51,388,337
2105,668,8,660
2301,997,0,997
2303,994,412,582
2311,944,157,787
2313,1038,1252,214
2317,86,1290,1204
2324,1530,71,1459
2325,154,1815,1661
2330,1241,311,930
2345,2271,1,2270
2353,229,415,186
2377,366,17,349
2379,295,1,294
2408,1643,385,1258
2409,246,579,333
2449,593,0,593
2499,22,158,136
2603,40,528,488
2801,1088,27,1061
2809,884,54,830
2834,60,475,415
2880,401,16,385
2881,433,114,319
2883,2438,660,1778
2886,36,3025,2989
2887,313,24,289
2888,225,853,628
2890,37,477,440
2891,856,31,825
2892,1752,24,1728
2915,112,1085,973
3017,294,1,293
3023,61,267,206
3035,8,141,133
3189,12,176,164
3376,3,167,164
3474,285,3133,2848
3481,1443,0,1443
4915,500,0,500
4938,633,197,436
4960,45,185,140
5264F-,161,476,315
6147,376,49,327
6230,4,236,232
6244,173,653,480
6269,4,304,300
6285,0,222,222
8936,0,331,331
9933,428,600,172
