1215,135,0,135
1216,165,0,165
1312,192,0,192
1319,0,2081,2081
1722,0,121,121
2002,300,0,300
2059,0,182,182
2102,117,0,117
2105,217,0,217
2204,0,79,79
2303,192,0,192
2308,314,62,252
2311,133,1000,867
2312,210,0,210
2313,0,121,121
2317,550,245,305
2325,686,887,201
2352,0,150,150
2355,0,83,83
2377,1406,0,1406
2383,0,176,176
2393,0,229,229
2401,178,0,178
2408,17,2056,2039
2455,136,0,136
2458,159,0,159
2464,0,243,243
2485,114,0,114
2515,0,452,452
2536,124,0,124
2542,286,0,286
2618,0,890,890
2823,0,560,560
2834,237,0,237
2881,578,85,493
2884,330,0,330
2885,0,3863,3863
2887,0,422,422
2890,0,904,904
2891,788,116,672
2892,24,519,495
3081,121,0,121
3105,0,136,136
3231,211,0,211
3264,0,178,178
3481,0,1171,1171
3596,300,0,300
3702,160,0,160
4938,107,325,218
5288F-,0,415,415
5347,0,81,81
6120,186,0,186
6153,108,0,108
6239,69,387,318
6505,166,5,161
8432,0,104,104
8936,0,219,219
9904,3046,398,2648
9933,2000,2,1998
9945,0,498,498
