1338F-,6,0,6
1402,0,768,768
1476,220,0,220
1477,0,47,47
1504,514,0,514
1527,10,0,10
2105,20,0,20
2106,0,109,109
2239F-,3,0,3
2308,75,0,75
2317,260,956,696
2325,0,280,280
2330,136,350,214
2356,4,0,4
2374,50,0,50
2408,0,130,130
2515,0,235,235
2542,2,0,2
2823,3,0,3
2880,22,0,22
2891,17,0,17
2912,27,0,27
2915,2,0,2
3008,5,30,25
3293,6,0,6
3474,10,0,10
3481,10,0,10
3552,21,0,21
3682,11,0,11
4107,6,0,6
4174,0,55,55
5347,3,0,3
5425,35,0,35
5903,49,0,49
6166,0,6,6
6230,11,0,11
6238,7,0,7
6269,0,339,339
6462,6,0,6
6488,13,0,13
6505,9,0,9
8406F-,0,10,10
8422,0,12,12
9914,286,0,286
