1301,27,0,27
1312,0,534,534
1326,21,0,21
1527,66,0,66
1589F-,0,111,111
1702,137,0,137
1808,24,0,24
2102,0,160,160
2105,0,638,638
2311,2503,130,2373
2313,0,38,38
2317,35,120,85
2324,0,690,690
2330,3494,321,3173
2345,0,100,100
2354,0,24,24
2355,666,0,666
2412,583,0,583
2449,0,190,190
2454,200,52,148
2488,300,0,300
2608,28,0,28
2609,0,40,40
2880,123,0,123
2881,75,502,427
2884,3149,0,3149
2915,134,0,134
3008,0,134,134
3078,0,139,139
3088,41,0,41
3189,0,573,573
3552,0,45,45
4107,0,99,99
4549,0,40,40
4551,150,0,150
4915,322,0,322
4966F-,0,12,12
5274,19,0,19
5287,0,11,11
5530,13,0,13
5871F-,0,1372,1372
5903,0,21,21
6146,0,9,9
6176,0,1402,1402
6257,0,110,110
6409,0,95,95
8050,39,0,39
8210,150,0,150
8437F-,37,0,37
8942,10,0,10
9921,272,0,272
9933,4,0,4
