1101,60,344,284
1301,34,902,868
1310,847,29,818
1312,389,0,389
1464,259,14,245
1504,3,165,162
1722,14,253,239
2103,238,0,238
2201,0,233,233
2204,201,0,201
2311,1601,902,699
2313,9,644,635
2317,1,574,573
2324,62,523,461
2330,620,130,490
2353,820,233,587
2354,446,42,404
2356,82,421,339
2367,0,175,175
2401,35,367,332
2406,382,2,380
2408,1168,516,652
2409,13,784,771
2412,45,412,367
2448,164,350,186
2474,42,283,241
2498,755,244,511
2618,5,1328,1323
2823,658,95,563
2834,480,8,472
2880,225,680,455
2884,52,497,445
2885,633,262,371
2886,56,1607,1551
2887,440,93,347
2888,1083,54,1029
2890,532,55,477
2891,264,1725,1461
2892,1099,183,916
2915,64,293,229
3023,14,257,243
3049,569,2,567
3105,383,178,205
3231,2790,174,2616
3234,9,240,231
3474,1201,507,694
3481,1067,3083,2016
3514,696,2,694
3673F-TPK,16,328,312
4746,307,21,286
4938,706,211,495
4958F-,76,519,443
4960,413,23,390
5347,340,49,291
5349,0,299,299
6116,441,129,312
6176,1160,0,1160
6238,0,172,172
8105,4,287,283
9945,93,536,443
