1216,1935,70,1865
1262F-,5,230,225
1301,345,50,295
1303,701,358,343
1304,0,175,175
1305,289,0,289
1589F-,52,5003,4951
1718,0,232,232
2002,223,412,189
2105,412,1069,657
2106,71,248,177
2303,1601,1131,470
2311,3274,9285,6011
2313,62,551,489
2317,878,563,315
2324,1148,691,457
2325,8472,316,8156
2330,2004,3205,1201
2344,31,225,194
2345,748,16,732
2354,597,11,586
2356,1226,152,1074
2382,482,195,287
2408,977,124,853
2409,5989,114,5875
2449,3435,26,3409
2454,307,636,329
2474,20,316,296
2603,689,150,539
2609,0,246,246
2618,99,350,251
2880,777,211,566
2881,350,1312,962
2882,710,386,324
2883,0,1447,1447
2884,291,1333,1042
2885,1037,141,896
2886,723,2605,1882
2887,1413,544,869
2888,661,2260,1599
2889,13,184,171
2890,0,177,177
2891,2101,2,2099
2892,3037,111,2926
2915,48,342,294
3231,1315,578,737
3264,0,170,170
3380,38,296,258
3474,23322,10043,13279
3481,1475,1062,413
3514,6,196,190
3519,0,180,180
3596,685,989,304
3673F-TPK,501,138,363
4904,651,46,605
6147,654,10,644
6153,107,587,480
8069,471,0,471
8105,6,211,205
8464,335,15,320
